Author;Title;Year Published;Country;Area(s);Age Range;Study Years;Case Identification Method;Case Criterion;Sample Size;Number of Cases;ASD Prevalence Estimate per 1,000;Confidence Interval (CI);Male:Female Sex Ratio;Non-Hispanic White:Hispanic Prevalence Ratio;White:Black Prevalence Ratio;Diagnosis Age Range (months);Diagnosis Mean Age (months);Diagnosis Median Age (months);IQ Score <70 (%);Adaptive Score <70 (%);Non-Verbal or Minimally Verbal (%);Percentage of Individual Co-occurring Conditions;Autism Types Included;Link to Publication;CDC Calculated Values;;;;;;;;;;;;;;
Lotter;Epidemiology of Autistic Conditions in Young Children;1966;England;County of Middlesex;8 to 10;1964;survey (mail);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Treffert;Epidemiology of infantile Autism;1970;USA;Wisconsin;2 to 12;1962-1967;health records;Kanner;899750;69;0.077;0.06 - 0.10;3.1;;;;;;;;;;classic infantile autism;https://www.ncbi.nlm.nih.gov/pubmed/5436867;CI;;;;;;;;;;;;;;
Brask;A Prevalence investigation of Childhood Psychoses;1972;Denmark;Åarhus County;2 to 14;1962;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wing;The prevalence of early childhood autism: comparison of administrative and epidemiological studies;1976;England;Camberwall;5 to 14;1974;registry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wing;Severe impairments of social interaction and associated abnormalities in children: Epidemiology and classification;1979;England;Camberwell;0 to 14;1970;registry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hoshino;The epidemiological study of autism in Fukushima-ken;1982;Japan;Fukushima-ken;0 to 17;1977-1979;survey (mail);Kanner;609848;320;0.525;0.47 - 0.59;9.9;;;;;;;;;;early infantile autism, autistic mental retardation;https://www.ncbi.nlm.nih.gov/pubmed/7129258;prevalence estimate;;;;;;;;;;;;;;
Bohman;Childhood psychosis in a northern Swedish county: Some preliminary findings from an epidemiological survey;1983;Sweden;Västerbotten County;0 to 20;1979;survey (mail);Rutter;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
McCarthy;Prevalence of childhood autism in Ireland.;1984;Ireland;East;8 to 10;1979;survey (mail);Kanner;65000;28;0.43;0.30 - 0.62;1.3;;;;;;;;54;;childhood autism;https://www.ncbi.nlm.nih.gov/pubmed/6610668;CI;;;;;;;;;;;;;;
Gillberg;Infantile autism and other child psychoses in a Swedish urban region;1984;Sweden;Gothenburg;4 to 18;1980;survey (unspecified);clinical interpretation;128584;26;0.2;0.16 - 0.32;3.3;;;;;;77;;;19 (epilepsy);infantile autism;https://www.ncbi.nlm.nih.gov/pubmed/6607262;CI;;;;;;;;;;;;;;
Steinhausen;A community survey of infantile autism;1986;Germany;West Berlin;0 to 14;1978-1982;health records;Rutter;279616;52;0.19;0.14 - 0.24;2.3;;;;;;44;;;;infantile autism;https://www.ncbi.nlm.nih.gov/pubmed/3486202;CI;;;;;;;;;;;;;;
Steffenberg;Autism and autism-like conditions in Swedish rural and urban areas: a population study;1986;Sweden;Gothenburg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Matsuishi;High prevalence of infantile autism in Kurume City, Japan;1987;Japan;Kurume;4 to 12;1983;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Burd;A Prevalence Study of Pervasive Developmental Disorders in North Dakota;1987;USA;North Dakota;2 to 18;1985;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bryson;First report of a Canadian epidemiological study of autistic syndromes;1988;Canada;Nova Scotia;6 to 14;1985;survey (unspecified);clinical interpretation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tanoue;Epidemiology of infantile autism in southern Ibaraki, japan: differences in prevalence in birth cohorts;1988;Japan;Southern Ibaraki;7;1977-1985;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ciadella;An epidemiological study of infantile autism in a French department (Rhône): A research note;1989;France;Rhône;3 to 9;1986;survey (unspecified);other (study specific operational criteria for survey completed by service providers);135180;61;0.45;0.35 - 0.58;2.6;;;;;;;;;;simple autism, autism with major neurological abnormalities;https://www.ncbi.nlm.nih.gov/pubmed/2784446;CI;;;;;;;;;;;;;;
Sugiyama;The prevalence of autism in Nagoya, Japan: A total population study;1989;Japan;Nagoya;1.5 to 5 .5;1979-1984;health records;DSM-III;12263;16;1.3;0.80 - 2.12;;;;;;;38;;;;autism;https://www.ncbi.nlm.nih.gov/pubmed/2708306;CI;;;;;;;;;;;;;;
Ritvo;The UCLA-University of Utah epidemiologic survey of autism: prevalence;1989;USA;Utah;8 to 12;1984-1988;survey (mail);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gillberg;Is autism more common now than ten years ago?;1991;Sweden;Göteborg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wignyosumarto;Epidemiological and clinical study of autistic children in Yogyakarta, Indonesia;1992;Indonesia;Yogyakart;4 to 7;1991;other (reserchers conducted initial screening using Bryson Screening Test);autism test (CARS);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Scott;Brief report: prevalence of autism spectrum conditions in children aged 5-11 years in Cambridgeshire, UK.;2002;England;Cambridgeshire;5 to 11;1999;education records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fombonne;Prevalence of infantile autism in four French regions;1992;France;Aquitaine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Honda;Cumulative incidence and prevalence of childhood autism in children in Japan;1996;Japan;Yokohama;5;1994;health records;ICD-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fombonne;Autism and associated medical disorders in a French epidemiological survey;1997;France;Haute-Garonne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Arvidsson;Autism in 3-6 year-old children in a suburb of Goteborg, Sweden;1997;Sweden;Mölnlycke;3 to 6;1994;health records;ICD-10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Webb;The changing prevalence of autistic disorder in a Welsh health district;1997;Wales;South Glamorgan;3 to 15;1992;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sponheim;Autism and related disorders: Epidemiological findings in a Norwegian study using ICD-10 diagnostic criteria;1998;Norway;Akershus County;3 to 14;1992;health records;ICD-10;65688;34;0.52;0.32 - 0.64;2;;;;;;64;;;23 (epilepsy);;;;;;;;;;;;;;;;;
Kadesjö;Brief report: autism and asperger syndrome in seven-year-old children: a total population study;1999;Sweden;Karlstad;6.7 to 7.7;1992;survey (mail);DSM-III-R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Taylor;Autism and measles, mumps, and rubella vaccine: No epidemiological evidence for a causal association;1999;England;North Thames;0 to 15;1998;special needs registry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Halfon;Prevalence and impact of parent-reported disabling mental health conditions among U.S. children;1999;USA;Nationwide;0 to 17;1992-1994;survey (in-person);parental report;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Baird;A screening instrument for autism at 18 months of age: a 6-year follow-up study;2000;England;South East Thames;1.5 to 8;1998;survey (mail);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hillman;Prevalence of autism in Missouri: changing trends and the effect of a comprehensive state autism project;2000;USA;Missouri;0 to 15;1995;registry;DSM (not specified);;;0.14;;3.2;;1.7;;;;;;;;autism;https://pubmed.ncbi.nlm.nih.gov/10832323/;none;;;;;;;;;;;;;;
Powell;Changes in the incidence if childhood autism and other autistic spectrum disorders in preschool children from two areas of the west midlands, UK;2000;England;West Midlands;1 to 4;1995;health records;DSM-III-R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kielinen;Autism in Northern Finland;2000;Finland;North (Oulu and Lapland);5 to 18;1996-1997;health records;DSM-IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Magnússon;Prevalence of autism in Iceland;2001;Iceland;Nationwide;5 to 14;1997;service provider records;ICD-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fombonne;Prevalence of pervasive developmental disorders in the British Nationwide survey of Child mental health;2001;United Kingdom;England;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chakrabarti;Pervasive Developmental Disorders in Preschool Children;2001;England;Staffordshire;2.5 to 6.5;1998;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bertrand;Prevalence of Autism in a United States Population: The Brick Township, New Jersey, Investigation;2001;USA;Brick Township, NJ;3 to 10;1998;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Croen;The changing prevalence of autism in California;2002;USA;California;0 to 12;1987-1999;registry;DSM-III-R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yeargin-Allsopp;Prevalence of autism in a US metropolitan area;2003;USA;Atlanta, GA;3 to 10;1996;education records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gurney;Analysis of prevalence trends of autism spectrum disorder in Minnesota;2003;USA;Minnesota;6 to 17;1981-2002;education records;DMS-IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lingam;Prevalence of autism and parentally reported triggers in a north east London population;2003;England;North East London;5 to 14;2000;registry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Webb;Prevalence of autistic spectrum disorder in children attending mainstream schools in a Welsh education authority;2003;Wales;Cardiff;7 to 11;1998;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Geier;A comparative evaluation of the effects of MMR immunization and mercury doses from thimerosal-containing childhood vaccines on the population prevalence of autism;2004;USA;Nationwide;;;other (government administrative data);other (definition used by U.S. department of education);3891494;10813;2.78;2.72 - 2.83;;;;;;;;;;;autism;https://pubmed.ncbi.nlm.nih.gov/14976450/;CI;;;;;;;;;;;;;;
Iscasiano;Childhood autism spectrum disorder in the Barwon region: A community based study;2004;Australia;Barwon;2 to 17;2002;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tebruegge;Does routine health surveillance contribute to the early detection of children with pervasive developmental disorders? - An epidemiological study in Kent, U.K.;2004;England;Kent;8 to 9;2000;education records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lauritsen;The incidence of pervasive developmental disorders: a Danish population-based study;2004;Denmark;Nationwide;0 to 9;2001;registry;ICD-10;682397;2061;3.02;2.89 - 3.15;;;;;;;;;;;childhood autism, atypical autism, Asperger syndrome, PDD-NOS;https://www.ncbi.nlm.nih.gov/pubmed/15697060;prevalence estimate;;;;;;;;;;;;;;
Chakrabarti;Pervasive Developmental Disorders in Preschool Children: Confirmation of High Prevalence;2005;England;Stafford;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Honda;Cumulative incidence of childhood autism: a total population study of better acuracy and precision;2005;Japan;Yokohama;5;1994-1997;health records;ICD-10;8250;34;4.12;2.95 - 5.75;;;;;;;;;;;childhood autism;https://www.ncbi.nlm.nih.gov/pubmed/15686284;CI;;;;;;;;;;;;;;
Newschaffer;National autism prevalence trends from United States special education data;2005;USA;Nationwide;6;2000;other (government administrative data);special education classification;;;2.41;;;;;;;;;;;;autism;https://pubmed.ncbi.nlm.nih.gov/15741352/;none;;;;;;;;;;;;;;
Jané;Parents and teachers reports of DSM-IV psychopathological symptoms in preschool children: differences between urban-rural Spanish areas;2005;Spain;Catalonia;3 to 6;;survey (in-person);DSM-IV;1104;19;17.2;11.04 - 26.72;;;;;;;;;;;autistic disorder;;;;;;;;;;;;;;;;
Zhang;Autism and mental retardation of young children in Chi;2005;China;Tianjin;2 to 6;;health records;autism test (CARS);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fombonne;Pervasive developmental disorders in Montreal, Quebec, Canada: Prevalence and links with immunizations;2006;Canada;Montreal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Blanchard;Emotional, developmental, and behavioral health of American children and their families: a report from the 2003 National Survey of Children's Health;2006;USA;Nationwide;0 to 17;2003;survey (phone);parental report;102353;;5;;;;;;;;;;;;autism;https://pubmed.ncbi.nlm.nih.gov/16740820/;none;;;;;;;;;;;;;;
Baird;Prevalence of disorders of the autism spectrum in a population cohort of children in South Thames: the Special Needs and Autism Project (SP);2006;England;South Thames;9 to 10;1990-1991;registry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gillberg;"Brief Report:"" The Autism Epidemic"". The registered prevalence of autism in a Swedish urban area";2006;Sweden;Götenburg;7 to 24;2001;registry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Harrison;"Prevalence of autistic spectrum disorders in Lothian, Scotland: an estimate using the ""capture-recapture: technique";2006;Scotland;Lothian;0 to 14;2001;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Davidovitch;Prevalence and incidence of autism spectrum disorder in an Israeli population;2013;Israel;;1 to 12;2010;health records;DSM-IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ouellette-Kuntz;Prevalence of pervasive developmental disorders in two Canadian provinces;2006;Canada;Manitoba;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Petersen;The population prevalence of child psychiatric disorders in Danish 8- to 9-year-old children;2006;Denmark;County of Funen;8 to 9;2000;survey (mail);DSM-IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shattuck;The contribution of diagnostic substitution to the growing administrative prevalence of autism in US special education;2006;USA;Nationwide;6 to 11;2003;other (government administrative data);other (definition used by U.S. department of education);;;3.1;;;;;;;;;;;;autism;https://pubmed.ncbi.nlm.nih.gov/16585296/;none;;;;;;;;;;;;;;
Autism and Developmental Disabilities  Monitoring Network Surveillance Year 2000 Principal Investigators (CDC ADDM);Prevalence of autism spectrum disorders - Autism and Developmental Disabilites Monitoring Network, six sites, United States, 2000;2007;USA;Arizona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autism and Developmental Disabilities  Monitoring Network Surveillance Year 2002 Principal Investigators (CDC ADDM);Prevalence of autism spectrum disorders - Autism and Developmental Disabilites Monitoring Network, 14 sites, United States, 2002;2007;USA;Alabama;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ouellette-Kuntz;Trends for special education code assignment for autism: Implication for prevalence estimates;2007;Canada;British Colombia;4 to 9;1996-2004;education records;DSM-IV;2240537;1003;4.31;4.05 - 4.58;5.2;;;;;;;;;;autistic disorder;https://www.ncbi.nlm.nih.gov/pubmed/17216561;CI;;;;;;;;;;;;;;
Ellefsen;Autism in the Faroe Islands. An epidemiological study;2007;Denmark;Faroe Islands;8 to 17;2002;education records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Croen;Maternal and paternal age an risk of autism spectrum disorders;2007;USA;Northern California;5 to 10;2005;health records;ICD-9;132844;593;4.5;4.12 - 4.84;5.4;;;;;;;;;;ASD (autistic disorder, PDD-NOS, Asperger syndrome);https://www.ncbi.nlm.nih.gov/pubmed/17404129;CI;;;;;;;;;;;;;;
Latif;Diagnostic trends in autistic spectrum disorders in the South Wales valleys;2007;Wales;Rhondda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oliveira;Epidemiology of autism spectrum disorder in Portugal: prevalence, clinical characterization, and medical conditions;2007;Portugal;Mainland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eapen;Prevalence of pervasive developmental disorders in preschool children in the UAE;2007;United Arab Emirates;Dubai;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Coo;Trends in autism prevalence: diagnostic substitution revisited;2008;Canada;British Colombia;4 to 9;2004;other (government administratove data);special education classification;232945;1003;4.31;4.04 - 4.58;;;;;;;;;;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/17975721/;CI;;;;;;;;;;;;;;
Parner;Autism prevalence trends over time in Denmark: changes in prevalence and age at diagnosis;2008;Denmark;Nationwide;9;2006;registry;ICD-10;132607;714;6.19;5.71 - 6.70;;;;;5.3;;;;;;ASD, childhood autism;https://pubmed.ncbi.nlm.nih.gov/19047542/;none;;;;;;;;;;;;;;
Wong;Epidemiological study of autism spectrum disorder in Chi;2008;China;Hong Kong;0 to 14;1986-2005;registry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Williams;The prevalence of autism in Australia. Can it be established from existing data?;2008;Australia;Nationwide;6 to 12;2003-2004;other (government administrative data);receipt of autism-specific services;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Montiel;Epidemiological findings of pervasive developmental disorders in a Venezuelan study;2008;Venezuela;Maracaibo County;3 to 9;2005-2006;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Williams;Prevalence and characteristics of autistic spectrum disorders in the ALSPAC cohort;2008;England;Avon area in Southwest England;0 to 11;1991-2003;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nicholas;Prevalence and Characteristics of Children with Autism-Spectrum Disorders;2008;USA;South Carolina;8;2000 & 2002;education records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Baron-Cohen;Prevalence of autism-spectrum conditions: UK school-based population study;2009;England;Cambridgeshire;5 to 9;2003-2004;education records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autism and Developmental Disabilities Monitoring Network Surveillance Year 2006 Principal Investigators (CDC ADDM);Prevalence of autism spectrum disorders - Autism and Developmental Disabilities Monitoring Network, United States, 2006;2009;USA;Alabama;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nicholas;Autism spectrum disorders in preschool-aged children: Prevalence and comparison to a school-aged population;2009;USA;South Carolina;4;2006;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nassar;Autism spectrum disorders in young children: effect of changes in diagnostic practices;2009;Australia;Western Australia;2 to 8;2004;registry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
van Balkom;Prevalence of treated autism spectrum disorders in Aruba;2009;Caribbean;Aruba;0 to 13;1997-2003;health records;DSM-IV;13109;69;5.3;4.1 - 6.7;;;;;;;42;;;;ASD (autistic disorder, PDD-NOS, Rett, Asperger syndrome, childhood disintegrative disorder);https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3196319/;age range;;;;;;;;;;;;;;
Kogan;Prevalence of parent-reported diagnosis of autism spectrum disorder among children in the US, 2007;2009;USA;Nationwide;3 to 17;2007;survey (phone);parental report;77911;913;11;9.4 - 12.8;4.2;1.2;2;;;;;;;32.75 (ADD/ADHD);;;;;;;;;;;;;;;;;
Lazoff;Prevalence of pervasive developmental disorders among children at the English Montreal school board;2010;Canada;Montreal;6 to 17;2008;education records;special education classification;23635;187;7.91;6.78 - 9.04;5.4;;;;;;;;;;PDD (autistic disorder, Asperger syndrome, PDD-NOS, childhood disintegrative disorder);https://www.ncbi.nlm.nih.gov/pubmed/21070699;none;;;;;;;;;;;;;;
Posserud;The prevalence of autism spectrum disorders: impact of diagnostic instrument and non-response bias;2010;Norway;Bergen;7 to 9;;survey (unspecified);clinical interpretation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maenner;Trends in the prevalence of autism on the basis of special education data;2010;USA;Wisconsin;;2002-2008;education records;special education classification;428030;3831;9;8.67 - 9.24;;;;;;;;;;;autism;https://www.ncbi.nlm.nih.gov/pubmed/20974790;CI;;;;;;;;;;;;;;
Fernell;Autism spectrum disorder diagnoses in Stockholm preschoolers;2010;Sweden;Stockholm;6;2005-2008;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Al-Farsi;Brief report: Prevalence of autistic disorders in the Sultate of Oman;2011;Oman;Nationwide;0 to 14;2009;health records;DSM-IV-TR;798913;113;0.14;0.12 - 0.17;3;;;;;;;;;;ASD (not specified);https://www.ncbi.nlm.nih.gov/pubmed/20809376;none;;;;;;;;;;;;;;
Boyle;Trends in the prevalence of developmental disabilities in US children, 1997-2008;2011;USA;Nationwide;3 to 17;1997-2008;other (government administraive data);parental report;;537;4.7;;3.9;1.63;1.28;;;;;;;;autism (not specified);https://pubmed.ncbi.nlm.nih.gov/21606152/;sex ratio;;;;;;;;;;;;;;
King;Socioeconomic Status and the Increased Prevalence of Autism in California;2011;USA;California;6;2006;other (government administrative data);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Parner;A comparison of autism trends in Denmark and Western Australia;2011;Denmark;Nationwide;5 to 10;2004;registry;ICD-10;404816;2002;6.85;6.50 - 7.21;5;;;;;;;;;;childhood autism, atypical autism, Asperger syndrome, other PDD, PDD-NOS;https://www.ncbi.nlm.nih.gov/pubmed/?term=A+comparison+of+autism+prevalence+trends+in+Denmark+and+Western+Australia;sex ratio;;;;;;;;;;;;;;
Parner;A comparison of autism trends in Denmark and Western Australia;2011;Australia;Western Australia;5 to 10;2004;registry;DSM-IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chien;Prevalence and incidence of autism spectrum disorders among Prevalence and incidence of autism spectrum disorders among national health insurance enrollees in Taiwan from 1996 to 2005 health insurance enrollees in Taiwan from 1996 to 2005;2011;Taiwan;Nationwide;0 to 17;2005;other (government administrative data);receipt of autism-specific services;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wingdham;Birth prevalence of autism spectrum disorders in the San Francisco Bay area by demographic and ascertainment source characteristics;2011;USA;San Francisco Bay Area;0 to 8;1994 & 1996;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kim;Prevalence of autism spectrum disorders in total population sample;2011;South Korea;Ilsan district of Goyang City;7 to 12;2005-2009;survey (unspecified);DSM-IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Paula;Brief report: prevalence of pervasive developmental disorder in Brazil: a pilot study;2011;Brazil;Atibaia;7 to 12;;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brugha;Epidemiology of autism spectrum disorders in adults in the community in England;2011;England;Nationwide;≥ 16;2007;survey (in-person);autism test (ADOS-4);7333;72;9.8;3.0 - 16.5;;;;;;;;;;;ASD (not specified);https://www.ncbi.nlm.nih.gov/pubmed/21536975;none;;;;;;;;;;;;;;
Mattila;Autism spectrum disorders according to DSM-IV-TR and comparison with DSM-5 draft criteria: an epidemiological study;2011;Finland;Northern Ostrobothnia;8;;survey (unspecified);autism test (ADR-R, ADOS);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pinborough-Zimmerman;Changes in administrative prevalence of autism spectrum disorders: contribution of special education from 2002-2008;2012;USA;Utah;8;2002-2008;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lopez;The Arkansas Autism Developmental Disabilities Monitoring (AR ADDM) project: statewide autism surveillance in a rural state;2012;USA;Arkansas;8;2002;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kočovská;The rising prevalence of autism: A perspective longitudinal study in the Faroe Islands;2012;Denmark;Faroe Islands;15 to 24;2009;survey (unspecified);autism test (DISCO-11, ADOS);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Autism and Developmental Disabilities Monitoring Network Surveillance Year 2008 Principal Investigators (CDC ADDM);Prevalence of autism spectrum disorders--Autism and developmental disabilities monitoring network, 14 sites, United States, 2008;2012;USA;Alabama;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Surén;Autism spectrum disorder, ADHD, epilepsy, and cerebral palsy in Norwegian children;2012;Norway;Nationwide;0 to 11;2010;registry;ICD-10;731318;2352;3.22;3.09 - 3.35;4.3;;;;;;;;;17.3 (ADHD);;;;;;;;;;;;;;;;;
