Author;Title;Year Published;Country;Area(s);Age Range;Study Years;Case Identification Method;Case Criterion;Sample Size;Number of Cases;ASD Prevalence Estimate per 1,000;Confidence Interval (CI);Male:Female Sex Ratio;Non-Hispanic White:Hispanic Prevalence Ratio;White:Black Prevalence Ratio;Diagnosis Age Range (months);Diagnosis Mean Age (months);Diagnosis Median Age (months);IQ Score <70 (%);Adaptive Score <70 (%);Non-Verbal or Minimally Verbal (%);Percentage of Individual Co-occurring Conditions;Autism Types Included;Link to Publication;CDC Calculated Values;;;;;;;;;;;;;;
Samadi;A national study of the prevalence of autism among five-year-old children in Iran;2012;Iran;Nationwide;5;2006-2009;education records;autism test (ADI-R);1320000;826;0.63;0.58 - 0.67;4;;;;;;;;;;ASD (autistic disorder);https://www.ncbi.nlm.nih.gov/pubmed/21610190;CI;;;;;;;;;;;;;;
Isaksen;Observed prevalence of autism spectrum disorders in two Norwegian counties;2012;Norway;Oppland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indring;Autism spectrum disorders in the Stockholm youth cohort: Design, prevalence, and validity;2012;Sweden;Stockholm County;0 to 17;2007;registry;ICD-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lai;Gender and geographic differences in the prevalence of autism spectrum disorders in children: analysis of data from the national disability registry of Taiwan;2012;Taiwan;Nationwide;6 to 11;2010;registry;DSM-IV-TR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nygren;The prevalence of autism spectrum disorders in toddlers: A population study of 2-year-old Swedish children;2012;Sweden;Gothenburg;2;2010;health records;DSM-IV-TR;6220;40;6.4;4.6 - 8.7;4;;;;;;;;;;ASD (autism, atypical autism);https://www.ncbi.nlm.nih.gov/pubmed/22048962;none;;;;;;;;;;;;;;
Pedersen;Prevalence of autism spectrum disorders in Hispanic and non-Hispanic white children;2012;USA;Arizona;8;2006;health  records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Schieve;Parent-reported prevalence of autism spectrum disorders in US-born children: an assessment of changes within birth cohorts from the 2003 to the 2007 National Survey of Children's Health;2012;USA;Nationwide;7 to 17;2007;parental report;survey (phone);56728;;18.9;;;;;;;;;;;;ASD (autism, Asperger syndrome, PDD, other autism spectrum disorder);https://pubmed.ncbi.nlm.nih.gov/22476793/;none;;;;;;;;;;;;;;
Al-Ansari;Epidemiology of autistic disorder in Bahrain: prevalence and obstetric and familial characteristics;2013;Bahrain;;2 to 27;2005;health records;clinical interpretation;;;0.43;;4;;;;;;;;38;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/24313037/;none;;;;;;;;;;;;;;
Lai;Trends in the prevalence of childhood disability: analysis of data from the national disability registry of Taiwan, 2000-2011;2013;Taiwan;Nationwide;3 to 17;2011;registry;DSM-IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Saemunds;Prevalence of autism spectrum disorders in Icelandic birth cohort;2013;Iceland;;11 to 15;2005-2009;service provider records;autism test (ADI-R, ADOS);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Taylor;Prevalence and incidence rates of autism in the UK: Time trend from 2004-2010 in children aged 8 years;2013;United Kingdom;Nationwide;8;2004-2010;health records;other (specialist reports from multidisiplinary diagnostic teams);256278;616;2.4;2.22 - 2.60;5.1;;;;;;;;;;ASD (not specified);https://www.ncbi.nlm.nih.gov/pubmed/24131525;number of cases;;;;;;;;;;;;;;
Blumberg;Changes in prevalence of parent-reported autism spectrum disorder in school-aged U.S. children: 2007 to 2011-2012;2013;USA;Nationwide;6 to 17;2011-2012;survey (phone);parental report;65556;1393;20;;;;;;;;;;;;ASD (not specified);https://www.ncbi.nlm.nih.gov/pubmed/24988818;none;;;;;;;;;;;;;;
Autism and Developmental Disabilities Monitoring Network Surveillance Year 2010 Principal Investigators (CDC ADDM);Prevalence of autism spectrum disorder among children aged 8 years - Autism and developmental disabilities monitoring network, 11 sites, United States, 2010;2014;USA;Alabama;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Huang;Prevalence and early signs of autism spectrum disorder (ASD) among 18-36 month-old children of Tianjin in China;2014;China;Tianjin;1.5 to 3;2009-2011;survey (in-person);DSM-IV;8000;22;2.75;1.6 - 3.9;4.5;;;;;;;;72.7;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/24961855/;sex ratio;;;;;;;;;;;;;;
Kim;A comparison of DSM-IV pervasive developmental disorder and DSM-5 autism spectrum disorder prevalence in an epidemiologic sample;2014;South Korea;South Korea;7 to 12;2005-2006;survey (unspecified);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ouellette-Kuntz;The changing prevalence of autism in three regions of Canada;2014;Canada;Newfoundland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kakooza-Mwesige;"Adaptation of the ""ten questions"" to screen for autism and other neurodevelopmental disorders in Uganda";2014;Uganda;Kampala District;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Russell;Prevalence of parent-reported ASD and ADHD in the UK: findings from the Millennium Cohort Study;2014;United Kindgom;England;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zahorodny;Increasing autism prevalence in metropolitan New Jersey;2014;USA;New Jersey;8;2006;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zablotsky;Estimated prevalence of autism and other developmental disabilities following questionnaire changes in the 2014 natiol health interview survey;2015;USA;Nationwide;3 to 17;2014;survey (in-person, phone);parental report;13000;;22.4;;;;;;;;;;;;ASD (autism);https://www.ncbi.nlm.nih.gov/pubmed/26632847;none;;;;;;;;;;;;;;
Atladottir;The increasing prevalence of reported diagnoses of childhood psychiatric disorders: a descriptive multinational comparison;2015;Denmark;Nationwide;0 to 21;2011;registry;ICD-8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Atladottir;The increasing prevalence of reported diagnoses of childhood psychiatric disorders: a descriptive multinational comparison;2015;Finland;Nationwide;0 to 21;2011;registry;ICD-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Atladottir;The increasing prevalence of reported diagnoses of childhood psychiatric disorders: a descriptive multinational comparison;2015;Sweden;Nationwide;0 to 19;2011;registry;ICD-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Atladottir;The increasing prevalence of reported diagnoses of childhood psychiatric disorders: a descriptive multinational comparison;2015;Australia;Western Australia;0 to 20;2011;medical records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Delobel-Ayoub;Socioeconomic Disparities and Prevalence of Autism Spectrum Disorders and Intellectual Disability;2015;France;Haute-Garonne;8;2003-2012;registry;ICD-10;;500;3.6;3.3 - 3.9;4.2;;;;;;51.2;;;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/26540408/;none;;;;;;;;;;;;;;
Idring;Changes in prevalence of autism spectrum disorders in 2001-2011: findings from the Stockholm youth cohort;2015;Sweden;Stockholm County;0 to 27;2011;registry;DSM-IV;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lundström;Autism phenotype versus registered diagnosis in Swedish children: prevalence trends over 10 years in general population samples;2015;Sweden;Nationwide;;;registry;ICD-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pelly;Incidence and cohort prevalence for autism spectrum disorders in the Avalon Peninsula, Newfoundland and Labrador;2015;Canada;Newfoundland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sun;Exploring the Underdiagnosis and Prevalence of Autism Spectrum Conditions in Beijing;2015;China;Xicheng Districy, Beijing;6 to 11;;survey (mail);autism test (ADOS, ADI-R);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
van Bakel;Low but increasing prevalence of autism spectrum disorders in a French area from register-based data;2015;France;Haute-Garonne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Van Naarden Braun;Trends in the prevalence of autism spectrum disorder, cerebral palsy, hearing loss, intellectual disability, and vision impairment, metropolitan atlanta, 1991-2010;2015;USA;Atlanta, GA;8;2010;health records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dekkers;Prevalence of autism spectrum disorders in Ecuador: A pilot study in Quito;2015;Ecuador;Quito;5 to 15;;survey (in-person);DSM-III;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Quinlan;Parental Age and Autism Spectrum Disorders Among New York City Children 0-36 Months of Age;2015;USA;New York City, NY;;;registry ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Samadi;Screening for Autism in Iranian Preschoolers: Contrasting M-CHAT and a Scale Developed in Iran;2015;Iran;Mahabad;2 to 5;;survey (in-person;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bakare;Neurodevelopmental delay among children under the age of three years at immunization clinics in Lagos State, Nigeria - Preliminary report;2016;Nigeria;Lagos State;0 to 3;;survey (in-person);ICD-10;3011;4;1.33;0.52 - 3.41;;;;;;;;;;;autism spectrum disorder trait;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4850395/;CI;;;;;;;;;;;;;;
Boilson;Operationalisation of the European Protocol for Autism Prevalence (EPAP) for Autism Spectrum Disorder Prevalence Measurement in Ireland;2016;Ireland;Galway City;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bourke;Population-Based Prevalence of Intellectual Disability and Autism Spectrum Disorders in Western Australia: A Comparison With Previous Estimates;2016;Australia;Western Australia;0 to 27;2010;registry;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chaaya;Prevalence of Autism Spectrum Disorder in Nurseries in Lebanon: A Cross Sectional Study;2016;Lebanon;Beirut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Christensen;Prevalence and characteristics of autism apectrum disorder among 4-year-old children in the Autism and Developmental Disabilities Monitoring Network;2016;USA;Arizona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chiwa;Prevalence and socioeconomic correlates of autism among children attending primary and secondary schools in south east Nigeria;2016;Nigeria;Enugu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fombonne;Prevalence of autism apectrum aisorders in Guanajuato, Mexico: The Leon survey;2016;Mexico;Leon;8;2011-2012;education records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Randall;Autism spectrum disorder: Presentation and prevalence in a nationally representative Australian sample;2016;Australia;Nationwide;6 to 7;2010-2011;other (parent interview as part of on-going cohort study);parental report;4239;107;25;20.0 - 30.0;;;;;;;;;;;autism, Asperger syndrome, other autism spectrum;https://www.ncbi.nlm.nih.gov/pubmed/26282446;none;;;;;;;;;;;;;;
Poovathil;Prevalence of autism spectrum disorders in a semiurban community in South India;2016;India;Kerala;1 to 30;2011-2012;survey (in-person);DSM-IV-TR;18480;43;2.33;1.73 - 3.13;2.1;;;;;;;;;;ASD (not specified);https://www.ncbi.nlm.nih.gov/pubmed/27497678;CI;;;;;;;;;;;;;;
Christensen;Prevalence and characteristics of autism spectrum disorders among 8-years -- Autism and developmental disabilities monitoring network, 11 sites, United States, 2012;2016;USA;Arkansas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Durkin;Autism Spectrum Disorder Among US Children (2002-2010): Socioeconomic, Racial, and Ethnic Disparities;2017;USA;Alabama;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
May;Autism spectrum disorder: Updated prevalence and comparison of two birth cohorts in a nationally representative Australian sample;2017;Australia;Nationwide;10 to 11;2014;other (parent interview as part of on-going cohort study);parental report;3764;145;39;32.0 - 45.0;;;;;67.4;;;;;;ASD (autism, Asperger syndrome, other autism spectrum);https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5623420/;none;;;;;;;;;;;;;;
Raina;Prevalence of Autism Spectrum Disorder among Rural, Urban, and Tribal Children (1-10 Years of Age);2017;India;Himachal Pradesh;1 to 10;;survey (in-person);clinical interpretation;28070;43;1.5;1.5 - 2.5;;;;;;;;;;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/28694615/;none;;;;;;;;;;;;;;
Rudra;Prevalence of autism spectrum disorder and autistic symptoms in a school-based cohort of children in Kolkata, India;2017;India;Kolkata;3 to 8;2010-2013;survey (phone, in-person);ADOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Skoniecz-Żydecka;The prevalence of autism spectrum disorders in West Pomeranian and Pomeranian Regions of Poland;2017;Poland;West Pomeranian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Soke;Brief Report: Estimated Prevalence of a Community Diagnosis of Autism Spectrum Disorder by Age 4 Years in Children from Selected Areas in the United States in 2010: Evaluation of Birth Cohort Effects;2017;USA;Arizona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Thomas;Brief Report: Prevalence of Co-occurring Epilepsy and Autism Spectrum Disorder: The U.S. National Survey of Children's Health 2011-2012;2017;USA;Nationwide;2 to 17;2011-2012;survey (phone);parental report;85248;1604;18;17.93 - 19.75;4.3;7.76;9.23;;;;22.3;;;8.6 (epilepsy);ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/27752862/;CI;;;;;;;;;;;;;;
Xie;Prevalence of Autism Spectrum Disorders with and without Intellectual Disability by Gestational Age at Birth in the Stockholm Youth Cohort: a Register Linkage Study;2017;Sweden;Stockholm;0 to 17;2011;service provider records;ICD-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zablotsky;Estimated Prevalence of Children With Diagnosed Developmental Disabilities in the United States, 2014-2016;2017;USA;Nationwide;3 to 17;2014-2016;survey (in-person);parental report;;;24.7;22.3 - 27.2;;1.52;1.11;;;;;;;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/29235982/;none;;;;;;;;;;;;;;
Kogan;The prevalence of parent-reported autism spectrum disorder among US children.;2018;USA;Nationwide;3 to 17;2016;survey (online, mail);parental report;43021;1131;25;22.3 - 28.1;4.2;1.1;0.9;;;;;;;;ASD (autism);https://www.ncbi.nlm.nih.gov/pubmed/30478241;White:Hispanic and White:black prevalence ratio;;;;;;;;;;;;;;
Arora;Prevalence of childhood neurodevelopmental disorders across five regions in India;2018;India;Kangra;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Baio;Prevalence of autism spectrum disorder among children aged 8 years - Autism and developmental disabilities monitoring network, 11 sites, United States, 2014;2018;USA;Arizona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Xu;Prevalence of autism spectrum disorder among children and adolescents, 2014-2016;2018;USA;Nationwide;3 to 17;2014-2016;survey (in-person, phone);parental report;30502;711;24.7;22.0 - 27.3;3.3;1.5;1.1;;;;;;;;ASD (not specified);https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5833544/;none;;;;;;;;;;;;;;
Heys;The estimated prevalence of autism in school-aged children living in rural Nepal using a population-based screening tool;2018;Nepal;Makwanpur district;9 to 13;2014-2015;survey (in-person);other (AQ-10 score ≥ 6);4098;14;3;2.00 - 5.00;1.3;;;;;;;;;;autism;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6153945/;prevalence estimate;;;;;;;;;;;;;;
Rydzewska;Prevalence of long-term health conditions in adults with autism: Prevalence of long-term health conditions in adults with autism: observational study of a whole country population study of a whole country population;2018;Scotland;Nationwide;0 to 25;2011;other (census data);self-report;3746584;6649;1.77;1.73 - 1.82;2.3;;;;;;29;;;31.8 (mental health conditions);ASD, Asperger syndrome;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6120653/;prevalence estimate;;;;;;;;;;;;;;
Bachmann;Diagnoses of Autism Spectrum Disorders in Germany: Time Trends in Administrative Prevalence and Diagnostic Stability;2018;Germany;Nationwide;0 to 24;2012;other (health insurance records);ICD-10;6400000;21186;3.8;;;;;;;;;;;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/29671642/;CI;;;;;;;;;;;;;;
Diallo;Prevalence and correlates of autism spectrum disorders in Quebec;2018;Canada;Quebec;1 to 17;2014-2015;other (government administrative data);ICD-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nevison;California autism prevalence trends from 1931 to 2014 and comparison to national ASD data from IDEA and ADDM;2018;USA;California;5;2017;service provider records;receipt of autism specific services;;;11.8;;;;;;;;;;;;autism disorder;https://pubmed.ncbi.nlm.nih.gov/29974300/;none;;;;;;;;;;;;;;
Narzisi;Prevalence of Autism Spectrum Disorder in a large Italian catchment area: a school-based population study within the ASDEU project;2018;Italy;Pisa;7 to 9;;education records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jin;Prevalence of DSM-5 Autism Spectrum Disorder Among School-Based Children Aged 3-12 Years in Shanghai, China;2018;China;Shanghi;3 to 12;2014;survey (unspecified);DSM-5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Akhter;Prevalence of Autism Spectrum Disorder (ASD) among the children aged 18-36 months in a rural community of Bangladesh: A cross sectional study;2018;Bangladesh;Sirajganj district;1.5 to 3;2016;survey (in-person);DSM-IV-TR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Morales-Hidalgo;Prevalence and Characteristics of Autism Spectrum Disorder Among Spanish School-Age Children;2018;Spain;Tarragona;3 to 5;;survey (unspecified);autism test (ADI-R, ADOS-2);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sun;Autism prevalence in Chi is comparable to Western prevalence;2019;China;Jilin City;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Xu;The prevalence and treatment patterns of autism spectrum disorder in the United States, 2016;2019;USA;Nationwide;3 to 17;2016;survey (online);parental report;43031;1229;27.9;24.6 - 31.2;4.3;1.1;0.8;;;;;;;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/30508021/;none;;;;;;;;;;;;;;
Imm;Assessment of racial and ethnic bias in autism spectrum disorder prevalence estimates from a US surveillance system;2019;USA;Colorado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zablotsky;Prevalence and Trends of Developmental Disabilities among Children in the United States: 2009-2017;2019;USA;Nationwide;3 to 17;2009-2017;survey (in-person);parental report;88530;1550;17.4;16.67 - 18.39;2.3;1.1;1.3;;;;;;;;ASD (autism, Asperger syndrome, PDD);https://pubmed.ncbi.nlm.nih.gov/31558576/#:~:text=Results%3A%20From%202009%20to%202011,%25%2D1.2%25%2C%20P%20%3C%20.;sex ratio;;;;;;;;;;;;;;
Christensen;Prevalence and characteristics of autism spectrum disorder among children 4 years - Early autism and developmental disabilities monitoring network, seven sites, United Stated, 2010, 2012, and 2014;2019;USA;Arizona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Al-Mamri;Revisiting the prevalence of autism spectrum disorder among Omani children: A multicentre study;2019;Oman;;0 to 14;2011-2015;health records;DSM-5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Alshaban;Prevalence and correlates of autism spectrum disorder in Qatar: A national study;2019;Qatar;Nationwide;6 to 11;2015-2018;service provider records;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chen;Prevalence of DSM-5 mental disorders in a nationally representative sample of children in Taiwan: Methodology and main findings;2019;Taiwan;Nationwide;7 to 14;2015-2017;survey (in-person);DSM-5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hoang;Prevalence of autism spectrum disorders and their relation to selected socio-demographic factors among children aged 18-30 months in northern Vietnam, 2017;2019;Vietnam;Hanoi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mohammadi;Prevalence of autism and its comorbidities and the relationship with maternal psychopathology: A national population-based study;2019;Iran;Nationwide;6 to 18;;survey (in-person);other (Kiddie Schedule for Affective Disorders and Schizophrenia for School-Age Present and Lifetime (K-SADS-PL-2009) diagnostic tool);29737;37;1.8;1.20 - 2.40;2;;;;;;70;;;2.7 (depressive disorders);;;;;;;;;;;;;;;;;
Pérez-Crespo;Temporal and Geographical Variability of Prevalence and Incidence of Autism Spectrum Disorder Diagnoses in Children in Catalonia, Spain;2019;Spain;Catalonia;2 to 17;2017;registry;ICD-9;1326666;15466;12.3;12.1 - 12.5;4.5;;;;105.6;96;;;;;autistic disorder, childhood disintegrative disorder, other specified pervasive development disorder, PDD-NOS;https://pubmed.ncbi.nlm.nih.gov/31317678/;none;;;;;;;;;;;;;;
Jariwala-Parikh;Autism Prevalence in the Medicaid Program and Healthcare Utilization and Costs Among Adult Enrollees Diagnosed with Autism;2019;USA;Alabama;;;;;;;;;;;;;;;;;;;;;; North Carolina; Ohio; Oklahoma; Oregon; Rhode Island; South Carolina; Tennessee; Texas; Vermont; Virginia; Washington; West Virginia,18 to 64,2008,other (government administrative data),ICD-9-CM,8127049,29745,3.66,3.62 - 3.70,2.8,3.4,1.6,,,,,,,,autism,https://pubmed.ncbi.nlm.nih.gov/31352637/,sample size; CI; White:Hispanic and White:Black prevalence ratio
Hamad;Annual trends in prevalence and incidence of autism spectrum disorders in Manitoba preschoolers and toddlers: 2004-2015;2019;Canada;Manitoba;1 to 5;2015;health records;ICD-9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maenner;Prevalence of autism spectrum disorder among children aged 8 years - Autism and developmental disabilities monitoring network, 11 sites, United States, 2016;2020;USA;Arizona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Shaw;Early identification of autism spectrum disorder among children aged 4 years - Early autism and developmental disabilities monitoring network, six sites, United States, 2016;2020;USA;Arizona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hong;Prevalence and economic burden of autism spectrum disorder in South Korea using national health insurance data from 2008 to 2015;2020;South Korea;Nationwide;;2015;other (government administrative data);ICD-10;51529338;5663;0.11;0.107 - 0.112;5.1;;;;;;;;;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/31630294/;CI;;;;;;;;;;;;;;
Saito;Prevalence and cumulative incidence of autism spectrum disorders and the patterns of co-occurring neurodevelopmental disorders in a total population sample of 5-year-old children;2020;Japan;Hirosaki;5;2013-2016;survey (mail);clinical interpretation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zablotsky;Prevalence of Children Aged 3-17 Years With Developmental Disabilities, by Urbanicity: United States, 2015-2018;2020;USA;Nationwide;3 to 17;2015-2018;survey (in-person, phone);parental report;33775;856;25;22.0 - 27.0;;;;;;;;;;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/32510313/;none;;;;;;;;;;;;;;
Fuentes;The ASDEU autism prevalence study in northern Spain;2020;Basque Country, Spain;County of Gipuzkoa;7 to 9;;survey (unspecified);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
May;Autism spectrum disorder prevalence in children aged 12-13 years from the Longitudinal Study of Australian Children;2020;Australia;Nationwide;12 to 13;;survey (in-person);parental report;3300;145;43.6;35.6 - 51.9;;;;;73.44;;;;;;ASD (autism, Asperger syndrome, other autism spectrum);https://pubmed.ncbi.nlm.nih.gov/32124539/;none;;;;;;;;;;;;;;
Kita;Prevalence Estimates of Neurodevelopmental Disorders in Japan: A community sample questionnaire study;2020;Japan;;6 to 9;2015;survey (in-person);parental report;2085;40;19;13.0 - 25.0;;;;;;;;;;;ASD (not specified);https://pubmed.ncbi.nlm.nih.gov/31657492/;number of cases;;;;;;;;;;;;;;
Thomaidis;Autism Spectrum Disorders in Greece: Nationwide Prevalence in 10-11 Year-Old Children and Regional Disparities;2020;Greece;Nationwide;10 to 11;2019;service provider records;special education classification;182879;2108;11.5;11.4 - 11.7;4.14;;;;6;;;;;;ASD, autism, PDD;https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7408756/;none;;;;;;;;;;;;;;
Zhou;Prevalence of Autism Spectrum Disorder in Chi: A Nationwide Multi-center Population-based Study Among Children Aged 6 to 12 Years;2020;China;Shanghi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nevison;California Autism Prevalence by County and Race/Ethnicity: Declining Trends Among Wealthy Whites;2020;USA;California;6;2019;service provider records;receipt of autism specific services;;;15;;;1.2;0.8;;;;;;;;ASD (autism, Asperger syndrome, PDD-NOS);https://pubmed.ncbi.nlm.nih.gov/32193763/;White:Hispanic and White:Black prevalence ratio;;;;;;;;;;;;;;
